	District	Population	Code	Latitude	Longitude	VenueName	VenueId	VenueLatitude	VenueLongitude	VenueCategory
153	Bang Kapi	148465	6	13.765832999999999	100.647778	Velodrome Hua Mark(เวโลโดรม)	4d84a90050913704cacf835b	13.757680471521528	100.62550863253273	Track
154	Bang Kapi	148465	6	13.765832999999999	100.647778	สระว่ายน้ำ การกีฬาแห่งประเทศไทย	4b9ee93af964a520000a37e3	13.755349303673954	100.62356078211575	Pool
155	Bang Kapi	148465	6	13.765832999999999	100.647778	เม้งปูดอง	4bc5ad160a30d13ae6455a9c	13.777925751085592	100.66364517546965	Seafood Restaurant
156	Bang Kapi	148465	6	13.765832999999999	100.647778	Bod-Kod-Chong (บดกดชง)	57df9dbf498ea39ffbf203ab	13.767374	100.6777	Coffee Shop
157	Bang Kapi	148465	6	13.765832999999999	100.647778	Burger Bro!	5383315c498e1b7adfca9ce3	13.74368343262366	100.63203691559441	Burger Joint
158	Bang Kapi	148465	6	13.765832999999999	100.647778	Bussabapan Thai Massage	4cf2295b94feb1f75de61bba	13.734932912247913	100.64904205970313	Massage Studio
159	Bang Kapi	148465	6	13.765832999999999	100.647778	Starbucks	56fb20b9498e974ad82a6e1f	13.748831711800946	100.63869856254759	Coffee Shop
160	Bang Kapi	148465	6	13.765832999999999	100.647778	F.B.T Sport Complex (เอฟ.บี.ที สปอร์ตคอมเพล็กซ์)	4b5ee3f4f964a520909c29e3	13.760597	100.624695	Sporting Goods Shop
161	Bang Kapi	148465	6	13.765832999999999	100.647778	Inthanin Garden (อินทนิลการ์เด้น)	569b076e498e2d32d47befe1	13.747164637847378	100.64369274796802	Coffee Shop
162	Bang Kapi	148465	6	13.765832999999999	100.647778	Monkey See Monkey Doo (มังกี้ซี มังกี้ดู)	5634d039498e5885a39c6639	13.747951708517286	100.6542364884299	Thai Restaurant
163	Bang Kapi	148465	6	13.765832999999999	100.647778	ก๋วยเตี๋ยวขาหมู	4c30389a16adc9287defbe9c	13.754191164131086	100.6284588427079	Noodle House
164	Bang Kapi	148465	6	13.765832999999999	100.647778	มังกรคู่  บะหมี่ทำเอง	5433782d498ee31baa7dc7c1	13.74807063827734	100.62363873854228	Noodle House
165	Bang Kapi	148465	6	13.765832999999999	100.647778	Swensen's (สเวนเซ่นส์)	4b92505cf964a5209ff133e3	13.77554666015784	100.66933904293455	Ice Cream Shop
166	Bang Kapi	148465	6	13.765832999999999	100.647778	Golden Place (โกลเด้น เพลซ)	4b811762f964a520639630e3	13.778144791342761	100.67450824185279	Supermarket
167	Bang Kapi	148465	6	13.765832999999999	100.647778	วัฒนาพานิช เกาเหลาเนื้อ	4b9a998df964a52035c535e3	13.790266200526125	100.65173213228614	Noodle House
168	Bang Kapi	148465	6	13.765832999999999	100.647778	ก๋วยเตี๋ยวเนื้อ บัง สัมมากร	4cb2a86b39458cfa6eeb14a0	13.777585000514643	100.67655654097405	Noodle House
169	Bang Kapi	148465	6	13.765832999999999	100.647778	ครัวมุสลิม	4c5660482308be9ac5e4566c	13.748666616445671	100.65102149126832	Halal Restaurant
170	Bang Kapi	148465	6	13.765832999999999	100.647778	At Point	4e25527e45dd3b8cf8f79f7e	13.745801068119285	100.63314997058991	Coffee Shop
171	Bang Kapi	148465	6	13.765832999999999	100.647778	Bangwan (บางหวาน)	4b6cf93ef964a52003612ce3	13.7428157139136	100.63222680614034	Dessert Shop
172	Bang Kapi	148465	6	13.765832999999999	100.647778	Emmie's	561a35e6498e5051aac2a3c9	13.744257465878162	100.63199616967172	Restaurant
173	Bang Kapi	148465	6	13.765832999999999	100.647778	Simple Coffee, Simple Life	527affd211d283e50a4abd42	13.743592	100.63072	Coffee Shop
174	Bang Kapi	148465	6	13.765832999999999	100.647778	1 Of Å Kind (วัน ออฟ อะ ไคน์)	51f8a1eb498e21ea5da3f62f	13.740564442125386	100.626917625755	Café
175	Bang Kapi	148465	6	13.765832999999999	100.647778	Krua Tee Song (ครัวที่ ๒)	4b62d628f964a520bc542ae3	13.762576122358512	100.67702330205518	Thai Restaurant
176	Bang Kapi	148465	6	13.765832999999999	100.647778	Prasart Museum (พิพิธภัณฑ์ปราสาท)	4b0587faf964a5205eaa22e3	13.743656874622376	100.64916226543401	Museum
177	Bang Kapi	148465	6	13.765832999999999	100.647778	Nittaya Kai Yang (นิตยาไก่ย่าง)	4b435703f964a520a7de25e3	13.785342209914548	100.64767603366535	Thai Restaurant
178	Bang Kapi	148465	6	13.765832999999999	100.647778	Rajamangala National Stadium (ราชมังคลากีฬาสถาน)	4b0587fcf964a520eeaa22e3	13.75537164656159	100.62216997146606	Stadium
179	Bang Kapi	148465	6	13.765832999999999	100.647778	Starbucks (สตาร์บัคส์)	4d305018a62d721ea5fe987d	13.741376717435124	100.62515670588581	Coffee Shop
180	Bang Kapi	148465	6	13.765832999999999	100.647778	Ket-o-Cha (เกตุโอชา เนื้อตุ๋น)	4b821f4ff964a5200ccb30e3	13.733919315654395	100.6496832534016	Noodle House
181	Bang Kapi	148465	6	13.765832999999999	100.647778	ม่านเมืองอาหารเหนือ	4ccbd08eaa25a35dac98100f	13.76890103383871	100.67706018205652	Thai Restaurant
182	Bang Kapi	148465	6	13.765832999999999	100.647778	กินปลา	4c6662069cb82d7faf7f90d2	13.753337786776315	100.62166217406345	Thai Restaurant
183	Bang Kapi	148465	6	13.765832999999999	100.647778	Swensen's (สเวนเซ่นส์)	4e20195c1495f18f034000b8	13.741249386235843	100.62519062242238	Ice Cream Shop
184	Bang Kapi	148465	6	13.765832999999999	100.647778	เตี๋ยวติดลม	4bff7028daf9c9b62d41faef	13.745445	100.623795	Noodle House
185	Bang Kapi	148465	6	13.765832999999999	100.647778	SAT Night Bazar (ตลาดนัดการกีฬาไนท์พลาซ่า)	4c36f4a704cbb713e02fee0d	13.759943012032902	100.624363	Night Market
186	Bang Kapi	148465	6	13.765832999999999	100.647778	Hua Mak Skate Park	4e82fa1a7ee6cb77878cb538	13.756388836884645	100.62094697313128	Skate Park
187	Bang Kapi	148465	6	13.765832999999999	100.647778	Au Bon Pain (โอ บอง แปง)	4e1ff384d4c0d32590df8235	13.741234249812694	100.62506964090846	Café
188	Bang Kapi	148465	6	13.765832999999999	100.647778	Ruenros (เรือนรส)	4b812a1cf964a520ec9830e3	13.763334122011258	100.67873121840944	Thai Restaurant
189	Bang Kapi	148465	6	13.765832999999999	100.647778	Took Lae Dee (ถูกและดี)	4bff5bc1ca1920a1edbeec81	13.778729224929819	100.6226922109191	Diner
190	Bang Kapi	148465	6	13.765832999999999	100.647778	ข้าวไข่เจียว ปั๊มบางจาก ซ.มหาดไทย	4ce141e3825e721e90af7a45	13.76609308816892	100.62330343674724	Asian Restaurant
191	Bang Kapi	148465	6	13.765832999999999	100.647778	Casa Duo@51	5617b345498e5b447c976f3e	13.7470875	100.63256	Italian Restaurant
192	Bang Kapi	148465	6	13.765832999999999	100.647778	ครัวแม่ศรี อาหารใต้	4d2e8d625d4ca1cdf56f191b	13.800351631197376	100.64234358774874	Thai Restaurant
193	Bang Kapi	148465	6	13.765832999999999	100.647778	Rom Mai Ai Aoon (ร่มไม้ไออุ่น)	4b41a770f964a5201ac825e3	13.771809590188768	100.61384938674573	Coffee Shop
194	Bang Kapi	148465	6	13.765832999999999	100.647778	ร้านขนม สัมมากร	4bc87e758b7c9c745a3038cf	13.773179165508626	100.6758939125405	Bakery
195	Bang Kapi	148465	6	13.765832999999999	100.647778	ครัวแม่เจี๊ยบ	572c3e1c498e7e80673b698d	13.74570496395643	100.62402710364795	Diner
196	Bang Kapi	148465	6	13.765832999999999	100.647778	ก๋วยเตี๋ยวเรือ โก๋ตั้ง สูตรเด็ดใบไม้	4bc800180050b713c5c7b93b	13.772592548573147	100.66912416403343	Noodle House
197	Bang Kapi	148465	6	13.765832999999999	100.647778	Starbucks (สตาร์บัคส์)	574ab98f498e7d609a0cff90	13.788187324074697	100.62898222648958	Coffee Shop
198	Bang Kapi	148465	6	13.765832999999999	100.647778	ดีโอโรตีโอ่ง	4d7b7a0934f7721eb2b9b225	13.775173322565172	100.66849057106647	Halal Restaurant
199	Bang Kapi	148465	6	13.765832999999999	100.647778	Lemon Farm (เลมอน ฟาร์ม)	52e9bec5498e72b04233e581	13.741062764829989	100.62304667365846	Organic Grocery
200	Bang Khae	191781	40	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	57668344498ea21c0ae58946	13.694459519051328	100.40811061891607	Coffee Shop
201	Bang Khae	191781	40	13.696110999999998	100.409444	McDonald's & McCafé (แมคโดนัลด์ & แมคคาเฟ่)	4bf4e0c1ed30b713a226f49a	13.695474416840929	100.40785175237913	Fast Food Restaurant
202	Bang Khae	191781	40	13.696110999999998	100.409444	ก๋วยเตี๋ยวเนื้อนายอ้วน	4c414577d7fad13ad66907da	13.701331	100.40764	Noodle House
203	Bang Khae	191781	40	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	4b6eb19df964a520d0c62ce3	13.712227719065476	100.40775269612728	Coffee Shop
204	Bang Khae	191781	40	13.696110999999998	100.409444	After You (อาฟเตอร์ ยู)	5626490a498e892e613f995d	13.713527800016392	100.40810593611484	Dessert Shop
205	Bang Khae	191781	40	13.696110999999998	100.409444	Koff & Bun By ไต้แป๊ะ	57cba5a9498ea02d4ebd80b2	13.68417	100.41411	Café
206	Bang Khae	191781	40	13.696110999999998	100.409444	UNIQLO (ยูนิโคล่)	531da811498e6f9db75d29a8	13.713526070485427	100.40808174170506	Clothing Store
207	Bang Khae	191781	40	13.696110999999998	100.409444	Three Mangoes (ทรี แมงโก้)	4ccac7a382bfa35dccc854c9	13.687191939230317	100.40773887176992	Beer Garden
208	Bang Khae	191781	40	13.696110999999998	100.409444	หนองใหญ่	4bb70b2a6edc76b027c3311c	13.695171466084249	100.42207717895508	Thai Restaurant
209	Bang Khae	191781	40	13.696110999999998	100.409444	The Explace (ดิ เอ็กซ์เพลส)	577a6ef8498ea86293dc3e47	13.694442469963036	100.40797932116867	Shopping Mall
210	Bang Khae	191781	40	13.696110999999998	100.409444	Year of the Cat Cafe	53d46d0a498e47aac143966a	13.685380420950015	100.42013556102712	Pet Café
211	Bang Khae	191781	40	13.696110999999998	100.409444	Gourmet Market (กูร์เมต์ มาร์เก็ต)	4ba375a2f964a520d53e38e3	13.71369406267798	100.40778081005544	Supermarket
212	Bang Khae	191781	40	13.696110999999998	100.409444	บิ๊กจ๊อดชวนชิม	4cd687bf886cb60c13628a89	13.692416928258934	100.42304951116269	Thai Restaurant
213	Bang Khae	191781	40	13.696110999999998	100.409444	The Mall Bangkae (เดอะมอลล์ บางแค)	4b45c582f964a5201a1026e3	13.712344409882357	100.40809186345287	Shopping Mall
214	Bang Khae	191781	40	13.696110999999998	100.409444	Fitness First (ฟิตเนส เฟิรส์ท)	4b824f57f964a5208acf30e3	13.711601685196074	100.40841458540284	Gym / Fitness Center
215	Bang Khae	191781	40	13.696110999999998	100.409444	OOTOYA (โอโตยะ)	4e4243497d8bec1e4d151b4f	13.713660188042084	100.40799337841851	Japanese Restaurant
216	Bang Khae	191781	40	13.696110999999998	100.409444	Swensen's (สเวนเซ่นส์)	4d00d47575d3236ae390ecf7	13.713354322841399	100.40811190246885	Ice Cream Shop
217	Bang Khae	191781	40	13.696110999999998	100.409444	The Mall Department Store (ห้างสรรพสินค้าเดอะมอลล์)	4c46f03231e41b8df5244b35	13.713639416924902	100.40806518690492	Department Store
218	Bang Khae	191781	40	13.696110999999998	100.409444	Makro Food Service (แม็คโคร ฟูดเซอร์วิส)	582c425551f5c159e2ff782f	13.70596921308122	100.38203064169451	Food Service
219	Bang Khae	191781	40	13.696110999999998	100.409444	Nai Sa Nga Noodle (ก๋วยเตี๋ยวนายสง่า)	4bdbebb8c79cc928a3cf84e9	13.689377951087183	100.40690927117107	Noodle House
220	Bang Khae	191781	40	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	50518e78e4b0f63fd29eb392	13.712389791511873	100.43342217660096	Coffee Shop
221	Bang Khae	191781	40	13.696110999999998	100.409444	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4d8f1dccc1b1721e33473f46	13.71357506552998	100.40812636142381	BBQ Joint
222	Bang Khae	191781	40	13.696110999999998	100.409444	ข้าวมันไก่นายเอก (ข้าวมันไก่นายเอก บางบอน)	4bee08bc946c0f470164a363	13.679264	100.435036	Asian Restaurant
223	Bang Khae	191781	40	13.696110999999998	100.409444	องุ่นสเต็ก & เย็นตาโฟ	4bf382bc706e20a16256a898	13.670467	100.419624	Thai Restaurant
224	Bang Khae	191781	40	13.696110999999998	100.409444	Fantasia Lagoon (แฟนตาเซีย ลากูน)	4bc474f2461576b059e67f32	13.712996096369803	100.40765990424947	Water Park
225	Bang Khae	191781	40	13.696110999999998	100.409444	La Memoire (ลา เมมัวร์)	5153bd6de4b00653c11116cc	13.705297035591467	100.42869157088417	Coffee Shop
226	Bang Khae	191781	40	13.696110999999998	100.409444	ครัวอัปษร (Krua Apsorn) (ครัวอัปษร)	54a925c8498ec3e414405ae9	13.723215861661837	100.40552221262489	Thai Restaurant
227	Bang Khae	191781	40	13.696110999999998	100.409444	Fuku Matcha	4f1c06c1e4b0b4fde9e47256	13.713562995939753	100.40806120371353	Bubble Tea Shop
228	Bang Khae	191781	40	13.696110999999998	100.409444	The Pizza Company (เดอะ พิซซ่า คอมปะนี)	4b6eb01cf964a520a3c62ce3	13.711812397954887	100.40810810691525	Pizza Place
229	Bang Khae	191781	40	13.696110999999998	100.409444	Bar B Q Plaza (บาร์บีคิว พลาซ่า)	4bc46336b492d13ab3e8a960	13.714538947911942	100.40777781224402	BBQ Joint
230	Bang Khae	191781	40	13.696110999999998	100.409444	Nikuya Japanese BBQ Buffet (นิกุยะ แจเปนนิส บาร์บีคิว บุฟเฟ่ต์)	5051766ae4b054396b10c975	13.712096141317812	100.4343631456712	BBQ Joint
231	Bang Khae	191781	40	13.696110999999998	100.409444	MK (เอ็มเค)	4b6e975df964a52024c32ce3	13.713703072291574	100.40813469743438	Hotpot Restaurant
232	Bang Khae	191781	40	13.696110999999998	100.409444	KFC	570f0a1bcd109301f16f70fa	13.670448678677953	100.40550238899579	Fast Food Restaurant
233	Bang Khae	191781	40	13.696110999999998	100.409444	Sa-ard Sa-voey (สอาดเสวย)	4e41c8a518a8627fce3ef3b4	13.674646421804518	100.40664463663623	Noodle House
234	Bang Khae	191781	40	13.696110999999998	100.409444	Sizzler (ซิซซ์เลอร์)	4b56cfc7f964a520dd1b28e3	13.713599374359491	100.40809217261184	Steakhouse
235	Bang Khae	191781	40	13.696110999999998	100.409444	Burger King (เบอร์เกอร์คิง)	5884172803e29a6e0f77197e	13.67083023397987	100.40508941381118	Fast Food Restaurant
236	Bang Khae	191781	40	13.696110999999998	100.409444	Swensen's (สเวนเซ่นส์)	4bdaa25fc79cc928e74a7fe9	13.711956292585118	100.408032446903	Ice Cream Shop
237	Bang Khae	191781	40	13.696110999999998	100.409444	ก๋วยเตี๋ยวเรือ ซอยวัดบุณยประดิษฐ์ (สาย 2)	4cf888005698a093a30e06fc	13.724297868876565	100.39491515009927	Noodle House
238	Bang Khae	191781	40	13.696110999999998	100.409444	Platinum Lounge	4d66bdbd13a6236a73c19c68	13.71372204945756	100.40715524005698	Lounge
239	Bang Khae	191781	40	13.696110999999998	100.409444	Starbucks (สตาร์บัคส์)	532bc929498e8e53e1be3758	13.707941747787945	100.37597775459386	Coffee Shop
240	Bang Khae	191781	40	13.696110999999998	100.409444	นายดอน ต้มเลือดหมู	4c5b81f99b28d13aab885470	13.708789	100.38681	Soup Place
241	Bang Khae	191781	40	13.696110999999998	100.409444	B2S (บีทูเอส)	5093ad1ae4b0f94e0380ca61	13.711820918267225	100.43511679006991	Bookstore
242	Bang Khae	191781	40	13.696110999999998	100.409444	Hachiban Ramen (ฮะจิบัง ราเมน)	4bf2660d77b4c9280a366a1c	13.71196398834708	100.40800478831162	Ramen Restaurant
243	Bang Khae	191781	40	13.696110999999998	100.409444	ลิขิต ข้าวมันไก่ บางบอน	4c79ac2397028cfae30edcfe	13.676970072542519	100.43118790252687	Thai Restaurant
244	Bang Khae	191781	40	13.696110999999998	100.409444	Baan Somtum (บ้านส้มตำ)	4ba07a44f964a520386f37e3	13.713387954417074	100.39581559431234	Som Tum Restaurant
245	Bang Khae	191781	40	13.696110999999998	100.409444	Café Amazon (คาเฟ่ อเมซอน)	505191bbe4b0c2848f033da2	13.712159426434171	100.43426865436206	Coffee Shop
246	Bang Khae	191781	40	13.696110999999998	100.409444	Swensen's (สเวนเซ่นส์)	505edc1ee4b010db7345a4a8	13.712522547970345	100.43523705578961	Ice Cream Shop
247	Bang Khae	191781	40	13.696110999999998	100.409444	ข้าวต้มม้วน	4ec7d62f0e6158bafef41324	13.666549703837228	100.41210830038422	Thai Restaurant
248	Bang Khae	191781	40	13.696110999999998	100.409444	Naiin (ร้านนายอินทร์)	4c6f835734443704e769215f	13.713207222545215	100.40710035386776	Bookstore
249	Bang Khae	191781	40	13.696110999999998	100.409444	Starbucks	5b373190ca18ea002c01b107	13.694636066410691	100.43632648603547	Coffee Shop
250	Bang Khae	191781	40	13.696110999999998	100.409444	Zana's Bean Coffee (ซาน่าส์ บีน คอฟฟี่)	4cfef9b6f7b38cfa74d5c6c3	13.722002794724395	100.39547535438227	Coffee Shop
251	Bang Khae	191781	40	13.696110999999998	100.409444	Foodland (ฟู้ดแลนด์)	5479848f498edd0ef8455c72	13.70702681037125	100.37554556708257	Supermarket
252	Bang Khae	191781	40	13.696110999999998	100.409444	Grafika Specialty Coffee	5538afcc498e935d05ad9166	13.702218672313707	100.4442943959032	Coffee Shop
253	Bang Khae	191781	40	13.696110999999998	100.409444	Burger King	59e829df6cf01a7ce30008e4	13.709250594200709	100.3967845910579	Fast Food Restaurant
254	Bang Khae	191781	40	13.696110999999998	100.409444	Bar B Q Plaza (บาร์บีคิว พลาซา)	5056e4d4e4b0244ddf781d92	13.712143887166416	100.43424379469376	BBQ Joint
